15,11,-22,54,108,60,60,471,496
16,13,-17,45,116,60,60,471,496
13,12,-15,413,90,60,60,470,497
3,4,-15,72,116,60,60,471,496
2,0,-14,67,95,60,60,471,497
9,-5,3,44,86,54,60,470,496
11,-9,33,63,101,60,60,470,496
10,-10,63,61,162,41,50,478,509
7,-7,84,62,77,58,60,471,496
1,0,86,62,77,60,60,471,497
0,0,86,62,77,60,60,473,495
0,0,86,62,77,52,60,471,496
0,0,86,62,77,57,60,470,497
0,0,86,62,77,58,60,473,495
4,-3,96,63,60,60,60,470,497
1,0,99,66,47,60,60,470,497
0,0,99,63,48,60,60,471,496
0,0,99,65,49,60,60,471,496
1,-1,99,154,50,60,60,471,497
6,-3,111,187,39,60,60,470,497
9,-1,128,77,54,60,60,471,496
5,0,136,77,35,60,60,470,497
5,0,144,86,39,60,60,471,496
3,0,148,103,59,60,60,471,496
7,0,157,88,34,60,60,471,496
11,-2,175,114,35,60,60,470,497
0,-3,173,181,36,60,60,470,497
0,-1,171,97,39,60,60,470,497
1,0,171,165,40,60,60,470,497
8,9,172,112,43,60,60,470,498
16,15,172,118,50,60,60,470,496
16,16,172,108,54,60,60,470,496
18,18,172,131,60,60,60,472,495
18,19,172,124,67,60,60,471,496
20,19,172,110,74,60,60,471,497
15,15,172,105,84,60,60,469,496
17,18,172,99,68,60,60,471,496
17,16,172,89,102,60,60,470,496
15,15,172,79,64,60,60,471,496
16,16,173,46,119,60,60,470,497
12,13,173,40,79,60,60,471,498
15,14,173,70,131,60,60,471,496
15,15,173,83,92,60,60,470,496
16,16,174,50,84,60,60,474,513
15,15,174,63,108,60,60,471,496
15,15,174,54,115,60,60,471,496
14,14,173,48,92,58,60,471,496
9,0,-179,48,85,60,60,474,508
11,-13,-145,107,48,16,60,473,495
3,-7,-128,154,79,60,60,470,496
2,-1,-128,109,80,60,60,471,497
8,-9,-107,174,170,60,60,471,496
11,-12,-69,344,42,60,60,471,497
1,-2,-65,170,23,60,60,470,496
0,1,-65,342,22,60,60,472,498
8,8,-66,183,28,60,60,470,497
16,19,-69,359,45,60,60,471,496
17,18,-72,179,58,60,60,472,497
17,20,-75,350,53,60,60,471,495
16,16,-76,179,58,60,60,471,496
1,15,-88,282,69,19,60,457,488
-10,8,-118,155,66,60,60,470,496
-2,1,-123,276,66,60,60,479,509
-12,7,-148,104,70,60,60,475,512
-9,3,-164,89,162,60,60,471,496
3,4,-164,88,107,60,60,470,498
16,13,-162,70,172,60,60,470,498
18,18,-161,62,108,60,60,474,505
20,18,-160,101,102,60,60,473,495
18,18,-160,88,109,60,60,471,496
18,17,-159,81,90,60,60,471,497
17,15,-155,79,121,60,60,465,499
18,15,-151,78,150,60,60,469,497
14,12,-147,82,118,60,60,470,513
12,10,-144,81,160,60,60,471,496
1,1,-144,88,112,60,60,467,514
-5,8,-161,54,528,52,27,469,496
-1,3,-168,62,143,60,60,477,510
0,0,-169,60,79,60,60,470,497
0,0,-168,62,145,60,60,466,514
8,6,-166,60,527,60,60,471,496
18,19,-169,50,175,54,60,459,490
5,5,-174,53,349,60,60,456,488
2,2,-173,53,171,60,60,467,514
0,0,-173,54,351,56,60,462,491
-2,3,177,50,185,48,60,470,478
0,1,177,50,363,60,60,469,497
-5,6,162,50,184,60,60,470,512
-1,2,158,49,110,32,60,471,496
-1,2,156,48,66,60,60,472,496
-1,4,148,47,529,60,60,473,495
-1,0,148,47,66,60,60,471,497
0,0,148,47,66,60,60,472,495
0,0,148,47,67,49,60,471,496
0,0,148,47,66,60,60,470,498
0,0,148,47,67,59,60,470,497
0,0,148,47,66,55,60,471,496
-1,-1,149,48,66,60,60,470,497
-7,-7,148,52,63,60,60,470,498
0,-2,150,51,64,60,60,472,496
16,-12,-171,54,111,60,60,470,496
6,-12,-147,72,144,60,60,472,496
4,-4,-140,76,168,60,60,470,497
13,-15,-98,183,63,60,60,470,496
3,-5,-83,121,39,60,60,471,496
12,9,-81,221,66,60,60,471,496
18,16,-77,112,78,60,60,470,497
-4,10,-93,99,48,60,60,471,496
-6,3,-109,128,72,60,60,471,496
2,2,-108,206,71,60,60,477,509
16,17,-109,199,58,60,60,471,500
20,20,-109,189,81,60,60,480,504
25,23,-107,133,84,60,60,470,497
26,25,-104,107,83,60,60,471,496
25,23,-101,115,95,60,60,471,498
7,7,-100,108,92,60,60,470,496
2,0,-100,119,92,60,60,470,496
0,0,-100,108,93,60,60,472,495
0,0,-100,115,98,60,60,471,496
0,0,-100,107,100,60,60,470,498
-2,3,-106,148,102,60,60,471,497
-11,13,-137,91,528,60,60,471,497
-5,5,-158,54,259,60,60,453,484
0,0,-158,76,395,60,60,478,510
-6,8,-174,49,264,60,24,474,511
-14,14,145,64,80,60,60,470,513
-6,6,124,67,258,60,60,453,486
0,0,123,68,96,60,60,471,496
5,-4,133,66,79,60,60,473,497
14,-14,174,43,200,60,60,472,496
2,-2,-175,65,270,60,60,459,489
0,0,-175,65,436,60,60,464,498
0,0,-175,64,272,60,60,484,480
3,2,-175,64,528,60,60,471,496
16,15,-175,61,276,60,60,470,512
15,16,-176,32,470,60,60,472,510
1,1,-179,52,290,60,60,471,476
0,0,-179,52,529,60,60,471,496
0,0,-179,51,300,60,60,457,489
0,0,-179,50,282,60,60,475,510
-1,-1,-179,52,74,60,60,470,497
-10,-10,179,54,294,60,60,481,509
0,-1,179,55,134,60,60,458,498
14,-13,-145,73,285,60,60,470,497
8,-8,-116,131,93,60,60,470,496
2,0,-114,84,94,60,60,471,497
14,13,-112,127,119,60,60,469,499
22,18,-107,126,155,60,60,471,496
21,19,-103,115,67,60,60,474,510
21,19,-100,106,114,60,60,470,498
18,17,-98,98,48,60,60,473,495
18,15,-96,88,139,60,60,471,497
15,14,-94,83,120,60,60,470,514
14,14,-92,75,55,60,60,470,498
14,12,-90,71,74,60,60,470,496
15,13,-88,64,67,60,57,471,497
13,12,-87,59,78,60,60,472,496
13,12,-85,54,77,60,60,470,497
-1,12,-90,49,79,60,60,470,496
-6,7,-107,46,195,58,58,471,496
-8,9,-130,48,527,50,60,470,497
-7,8,-153,54,528,60,60,469,497
-3,11,-174,36,181,60,60,475,511
-4,5,174,34,76,60,60,470,497
4,2,178,35,95,60,60,471,498
12,9,-177,75,208,60,60,470,496
9,11,-179,50,92,60,60,470,497
-1,2,177,66,89,60,60,470,498
-7,7,154,41,29,60,60,485,482
-1,2,151,64,29,60,60,470,497
0,2,151,27,29,60,60,470,498
0,1,151,64,29,60,60,470,497
0,0,151,64,29,60,60,469,497
0,0,151,64,29,60,60,470,497
-1,0,150,65,29,60,60,470,497
-6,11,127,67,45,60,60,471,496
-3,7,112,77,42,60,60,470,496
-5,7,94,101,32,60,60,471,497
-8,9,72,203,32,60,60,470,496
-5,6,54,442,35,60,60,471,496
2,2,53,441,34,60,60,471,496
8,9,51,106,37,60,60,470,497
12,15,47,105,44,60,60,470,497
11,15,42,281,51,60,60,471,496
10,14,37,463,58,60,60,472,495
9,12,31,98,75,60,60,470,498
16,17,28,122,76,60,60,470,497
1,16,19,83,54,60,60,471,497
15,20,13,291,41,60,60,471,496
4,19,4,120,44,60,60,471,496
10,19,-10,306,50,60,60,470,497
18,19,-13,129,58,60,60,470,496
18,20,-16,138,68,60,60,470,497
20,22,-18,125,77,60,60,470,496
20,21,-21,117,88,60,60,471,496
17,20,-24,107,53,60,60,471,496
16,17,-25,101,46,60,60,473,496
15,16,-28,100,69,60,60,470,497
15,17,-30,88,122,60,60,471,496
16,18,-33,78,77,60,60,470,497
18,19,-35,74,88,60,60,471,496
20,21,-36,76,60,60,60,483,505
23,5,-23,53,95,60,60,471,497
24,18,-13,47,88,60,60,470,513
27,22,-6,57,58,60,60,471,496
28,24,0,39,73,60,60,471,497
16,14,3,66,80,31,60,471,496
2,2,3,80,79,45,41,458,491
0,0,3,80,79,60,51,470,497
0,0,3,56,79,60,39,471,495
0,0,3,79,80,57,44,472,495
0,0,3,81,79,60,50,475,510
-1,-1,3,80,78,53,45,481,478
-7,-5,0,35,76,23,43,470,496
-5,-4,0,37,73,54,60,470,497
13,-8,24,78,84,60,60,475,509
16,-14,73,72,72,60,60,472,496
6,0,85,97,72,60,60,476,510
17,11,92,354,117,60,60,470,496
21,14,101,195,321,60,60,472,481
18,13,109,360,37,60,60,471,496
8,12,115,522,40,60,60,470,500
-7,9,92,248,98,60,60,479,507
5,13,73,102,90,60,60,455,487
15,17,70,235,88,60,60,470,496
17,18,68,93,118,60,60,470,497
17,18,66,84,65,60,60,470,498
14,20,65,83,76,60,60,471,497
-3,18,41,52,116,60,60,472,496
-9,18,-3,30,189,60,60,470,497
4,16,-22,85,192,34,52,470,496
15,20,-30,46,146,19,18,476,507
5,8,-34,57,251,21,15,471,496
0,0,-35,36,161,25,19,470,513
0,0,-35,70,251,22,18,471,497
0,0,-35,89,251,21,14,471,496
0,0,-35,54,251,28,16,470,497
0,0,-35,65,143,25,15,476,509
0,0,-35,38,251,21,20,470,496
-10,-8,-36,59,151,30,24,479,509
-17,-16,-40,27,240,60,21,472,496
-16,-14,-43,47,165,60,46,471,512
-16,-14,-45,43,229,60,56,471,496
3,-11,-37,35,85,60,60,471,497
11,-11,-6,41,177,56,60,471,496
13,-14,31,67,80,60,60,470,498
13,-13,70,191,94,60,60,470,496
7,-9,96,237,67,60,60,472,495
9,6,99,82,62,60,60,470,496
18,15,103,222,54,60,60,470,496
17,15,108,212,70,60,60,471,496
20,16,113,254,57,60,60,471,496
20,15,117,198,52,60,60,470,497
15,14,122,214,59,60,60,470,497
13,10,125,193,66,60,60,471,496
13,12,127,172,71,60,60,481,506
11,9,129,178,82,60,60,470,497
11,10,130,182,75,60,60,455,488
9,-2,137,140,77,60,60,470,497
7,-6,156,139,70,60,60,472,498
6,-11,-178,140,71,60,60,472,496
7,-12,-152,268,94,60,60,470,497
5,-10,-130,166,128,60,60,470,496
7,-7,-109,94,126,60,60,471,496
10,-6,-86,112,65,60,60,473,495
10,-2,-69,94,94,60,60,470,496
13,-1,-48,85,106,60,60,472,495
14,-1,-28,79,91,60,60,470,497
16,-1,-7,70,140,60,60,473,495
15,-6,21,71,202,60,60,466,514
16,-2,49,82,107,60,60,471,496
18,-3,79,137,138,60,60,466,514
18,4,105,129,78,60,60,470,496
20,8,122,151,68,60,60,470,496
19,11,134,108,70,60,60,470,497
20,12,144,133,74,60,60,470,497
19,14,153,126,84,60,60,471,493
7,14,156,120,86,60,60,471,496
9,14,146,112,91,60,60,471,498
14,16,143,110,98,60,60,471,496
16,17,142,97,110,60,60,470,497
17,18,141,90,72,60,60,471,496
7,15,138,84,79,60,60,470,497
-1,13,114,77,168,60,60,471,496
11,14,108,80,527,60,60,471,497
13,16,105,83,528,60,60,471,496
13,15,101,95,528,60,60,470,497
11,9,104,72,72,60,60,474,479
23,18,110,69,259,60,60,473,495
23,20,116,60,528,60,60,471,496
15,19,120,54,529,60,60,470,497
-2,7,111,49,450,60,60,482,476
-1,1,109,47,282,60,60,460,478
-7,7,88,52,100,60,60,472,510
-1,2,83,71,229,60,60,470,497
4,4,83,75,239,60,60,470,497
16,16,84,83,240,60,60,470,512
20,19,85,66,86,60,60,474,509
24,22,88,107,78,60,60,471,496
8,19,88,105,324,60,60,471,496
-1,2,86,169,175,60,60,477,507
-3,1,82,174,330,60,60,474,507
-2,1,75,145,208,60,60,456,481
9,12,72,138,75,60,60,471,496
19,21,68,147,201,60,60,474,511
21,23,65,137,342,60,60,470,496
19,1,75,117,105,60,60,470,497
22,3,102,88,82,60,60,473,501
30,20,118,75,291,60,60,456,481
25,18,129,54,138,60,60,479,509
7,5,133,53,323,60,60,462,492
5,1,138,52,311,60,60,484,506
4,0,144,39,37,60,60,471,496
0,1,147,40,36,60,60,474,496
-7,10,123,47,60,60,60,473,495
-2,10,108,63,316,60,60,485,475
3,6,111,50,160,60,50,474,512
3,12,117,37,176,60,50,453,496
-7,14,107,40,529,60,57,471,497
-7,14,76,68,16,50,60,472,496
-2,10,60,61,41,60,60,472,496
-7,6,62,70,22,60,60,471,496
11,9,65,55,26,60,60,470,497
25,19,74,78,38,60,60,473,496
13,10,80,61,46,60,60,470,496
-4,7,70,84,44,57,60,471,495
-12,18,29,83,40,60,60,470,496
-8,12,0,64,28,60,60,470,496
-4,7,-3,90,24,60,60,469,497
-1,4,-7,88,27,60,60,470,497
7,8,-10,253,29,60,60,470,496
16,20,-17,99,37,60,60,472,496
15,19,-24,116,48,60,60,471,498
12,1,-19,104,49,45,60,471,497
12,11,-18,249,56,43,60,471,496
11,11,-18,100,33,43,60,471,496
12,13,-20,257,53,41,60,471,496
6,8,-22,95,58,38,60,471,496
4,3,-25,87,72,35,60,470,496
5,1,-21,105,45,38,60,470,496
9,9,-21,86,76,37,60,471,498
10,11,-22,76,72,38,60,471,496
14,14,-24,95,63,35,60,470,497
11,3,-21,67,58,36,60,469,496
13,4,-15,62,74,41,60,470,497
14,9,-6,117,83,60,60,471,497
13,11,-4,130,71,60,60,472,495
14,14,-3,115,94,60,60,470,497
11,11,-3,93,110,60,60,472,496
12,13,-4,90,94,60,60,471,496
9,10,-5,82,93,60,60,470,496
0,4,-11,306,99,60,60,470,497
2,1,-11,127,101,60,60,471,496
5,7,-13,63,104,60,60,470,497
7,10,-17,103,103,59,60,470,497
8,10,-22,62,109,49,60,471,496
5,-3,-21,52,66,48,60,472,479
4,2,-18,304,122,51,60,471,500
6,6,-17,98,117,49,60,471,497
9,9,-16,314,126,50,60,470,496
11,9,-15,137,71,60,60,471,496
10,9,-14,120,86,60,60,470,496
9,9,-13,139,137,60,60,471,497
0,1,-15,111,146,60,60,471,496
-8,2,-28,77,81,45,60,471,496
-13,5,-53,50,58,33,60,471,497
-9,1,-70,106,41,32,60,468,496
-1,1,-72,107,41,32,60,471,496
0,1,-71,106,41,30,60,471,496
0,0,-71,107,41,31,60,474,509
3,3,-72,105,43,30,60,481,504
1,3,-72,104,44,29,60,471,497
2,1,-72,103,43,28,60,472,512
7,8,-71,100,46,25,60,470,497
3,7,-75,68,48,21,60,465,497
0,0,-75,69,47,21,60,471,496
-3,1,-78,67,47,22,60,471,497
-4,1,-87,67,44,24,39,471,496
0,1,-87,67,43,23,43,471,496
0,0,-87,66,44,23,41,472,497
0,0,-87,67,43,24,36,470,497
0,0,-87,66,43,23,39,471,496
0,0,-87,66,44,22,41,471,497
0,1,-87,51,44,23,38,471,496
10,9,-87,62,48,18,30,472,496
6,7,-87,58,51,12,18,465,497
0,0,-87,59,51,12,19,470,496
0,0,-87,59,51,12,19,471,496
1,-1,-86,59,52,13,19,470,496
5,-7,-70,62,56,14,60,470,497
9,-10,-41,91,86,19,60,475,506
1,-2,-38,92,81,22,60,471,496
4,-1,-27,212,92,27,60,470,497
3,3,-28,92,90,26,60,471,496
15,5,-20,79,77,30,60,472,495
21,8,0,386,89,52,60,472,495
17,14,4,111,71,60,60,473,507
5,15,1,80,77,60,60,472,496
4,9,-7,120,118,60,60,473,497
3,2,-6,83,117,60,60,471,495
8,8,-7,114,76,60,60,473,502
19,19,-7,109,46,60,60,471,496
21,23,-9,110,56,60,60,470,497
22,23,-11,97,64,60,60,469,496
21,24,-14,87,81,60,60,470,500
22,24,-18,65,87,60,60,471,497
19,22,-22,65,57,60,60,470,496
5,7,-24,61,53,60,60,470,496
0,0,-24,62,53,60,60,472,496
1,1,-24,61,52,60,60,470,497
11,11,-24,57,60,60,60,470,497
-6,12,-32,82,121,60,60,471,496
0,1,-35,69,103,60,60,470,497
-1,1,-36,75,108,60,60,470,497
-5,5,-52,85,59,58,60,472,498
0,2,-56,108,85,55,60,471,497
0,0,-56,87,85,52,60,470,496
-2,0,-56,65,75,58,60,472,495
-1,0,-60,59,85,60,60,470,497
0,0,-60,60,75,58,60,470,496
0,0,-60,58,71,53,60,471,499
1,-1,-59,53,66,46,60,471,497
3,-3,-46,69,67,55,60,471,496
3,-1,-47,91,94,54,60,471,496
5,-3,-34,90,103,56,60,470,496
5,5,-33,79,114,60,60,470,496
15,12,-32,275,115,60,60,471,496
12,-2,-20,47,125,60,60,471,496
15,8,-8,121,38,60,60,470,498
17,13,-3,134,46,60,60,471,497
17,16,0,120,49,60,60,477,496
13,13,0,104,74,60,60,471,496
8,15,-1,106,72,60,60,471,496
7,10,-6,107,235,60,60,470,497
2,2,-7,110,72,60,60,471,497
0,0,-7,106,72,60,60,470,497
-2,4,-14,300,235,60,60,471,496
1,1,-14,123,236,60,60,471,496
5,4,-14,114,182,60,60,476,475
5,5,-14,117,106,60,60,470,497
11,12,-14,309,246,60,60,470,496
13,13,-15,110,98,60,60,473,494
16,18,-16,87,98,60,60,472,498
15,16,-18,118,94,60,60,470,496
16,17,-19,78,68,60,60,470,497
17,17,-20,86,284,60,60,473,495
11,16,-21,87,80,60,60,473,496
-3,10,-31,95,97,60,60,470,497
0,1,-33,75,102,60,60,470,497
-2,1,-36,76,71,60,60,472,497
0,0,-36,67,73,60,60,470,496
0,0,-36,66,74,60,60,467,514
0,0,-37,65,73,60,60,471,496
0,1,-37,67,92,60,60,470,496
-2,4,-45,76,95,60,60,469,497
-3,6,-58,43,61,60,60,473,496
-6,8,-79,64,37,58,60,471,497
-3,4,-90,72,35,60,60,471,496
0,0,-90,70,35,60,60,471,496
0,0,-90,70,35,60,60,471,497
0,0,-90,72,35,54,60,470,496
0,0,-90,71,35,60,60,470,497
0,0,-90,70,35,60,60,471,496
0,0,-90,70,35,60,60,470,497
0,-5,-83,50,36,60,60,471,497
0,0,-83,51,35,60,60,471,497
2,-1,-79,66,37,60,60,471,496
4,-1,-71,52,40,60,60,471,496
5,5,-72,54,42,60,60,472,497
11,-4,-56,56,142,60,60,456,488
11,-10,-24,69,46,60,60,467,497
11,0,-4,249,50,60,60,471,498
1,1,-3,124,50,60,60,471,499
0,1,-4,212,88,60,60,471,496
-1,0,-5,119,49,60,60,471,496
-6,4,-20,57,47,60,60,472,495
-1,0,-21,69,93,60,60,472,495
2,1,-21,59,48,60,60,470,496
11,11,-21,96,285,60,60,454,482
15,15,-22,75,59,60,60,470,497
16,19,-24,94,58,60,60,470,497
15,2,-20,86,121,60,60,469,497
18,13,-14,78,139,60,60,470,513
17,15,-9,75,65,60,60,471,496
19,16,-5,195,54,60,60,470,497
17,15,-3,117,63,60,60,470,496
14,13,-1,113,116,60,60,470,497
10,15,1,100,74,60,60,471,498
-7,8,0,95,73,60,60,471,496
0,0,0,97,73,60,60,470,497
0,1,0,96,75,60,60,473,496
-3,3,-7,112,87,60,60,471,496
-3,4,-21,90,81,60,60,471,496
4,4,-20,110,82,60,60,471,496
10,11,-22,82,87,60,60,471,496
13,15,-25,76,97,60,60,471,496
14,16,-27,78,329,60,60,470,513
15,16,-29,105,50,60,60,470,497
16,17,-30,129,61,60,60,471,496
17,17,-31,122,96,58,60,470,496
14,-5,-24,115,134,60,58,472,496
14,7,-13,110,137,60,60,477,507
16,11,-6,75,72,60,60,470,496
15,12,-3,98,59,60,60,470,497
15,14,0,91,64,60,60,470,496
16,13,2,84,69,60,60,470,496
5,14,1,77,77,60,60,473,495
1,9,-9,75,82,60,60,471,496
5,8,-12,71,41,60,60,472,495
5,5,-14,69,43,60,60,470,497
5,6,-15,66,44,60,60,473,495
11,13,-17,60,50,60,60,471,497
10,14,-20,54,56,60,60,468,498
-4,9,-36,53,59,41,60,472,476
-16,6,-68,91,37,60,60,471,497
-7,0,-81,131,32,60,60,470,497
0,2,-81,118,32,60,60,470,497
-10,2,-96,133,28,60,60,471,497
-12,8,-127,68,30,60,60,473,496
-3,2,-135,51,32,60,60,473,495
5,4,-134,76,33,60,60,472,497
15,13,-131,49,39,60,60,471,496
17,16,-130,45,46,60,60,472,496
6,6,-129,44,47,60,60,471,496
0,0,-128,44,48,60,60,470,496
0,0,-128,70,47,60,60,471,500
2,-1,-126,41,48,60,60,469,497
5,-5,-111,56,45,60,60,472,496
1,-1,-108,62,46,54,60,471,496
4,-5,-94,84,43,60,60,471,500
6,3,-90,331,48,60,60,471,497
17,-4,-68,113,58,60,60,470,497
17,4,-38,60,115,60,60,470,496
14,8,-29,55,57,60,60,470,497
14,10,-23,49,58,60,60,469,496
12,10,-20,43,112,60,60,484,504
12,10,-19,38,70,60,60,470,497
11,11,-18,32,119,60,60,476,508
8,9,-17,28,48,60,47,470,498
0,1,-20,28,72,60,41,470,498
-3,1,-24,29,74,60,42,471,497
-8,4,-43,34,84,52,45,471,497
-5,4,-55,63,67,60,44,472,496
-14,11,-90,86,57,60,60,470,498
0,2,-98,92,56,60,60,470,497
10,8,-95,98,44,60,60,470,496
14,13,-94,97,68,60,60,470,496
17,16,-91,76,76,60,60,470,499
19,17,-89,64,86,60,60,470,498
15,16,-88,75,62,60,60,471,498
-5,12,-100,76,79,60,60,471,496
-2,2,-106,95,81,60,60,475,509
6,5,-104,75,81,60,60,472,496
13,14,-104,206,85,60,50,470,496
12,16,-105,71,58,60,47,471,496
-9,12,-135,91,61,60,60,472,496
-2,3,-144,100,64,60,60,470,496
5,4,-143,89,94,60,60,476,507
17,16,-141,63,56,60,60,469,496
21,22,-141,53,81,60,60,471,498
22,22,-142,53,64,60,60,470,497
23,23,-142,45,68,60,60,471,496
21,23,-143,42,89,53,60,471,496
-1,16,-156,66,124,52,60,470,496
-1,3,-163,48,56,56,60,471,497
-2,3,-169,37,49,50,60,471,496
0,0,-169,37,48,49,60,473,495
0,1,-170,38,50,43,60,471,495
-1,1,-172,47,49,60,60,470,496
0,0,-172,47,50,54,60,472,496
7,-7,-156,42,66,60,60,471,496
17,-21,-103,88,57,60,60,471,497
7,-11,-72,85,38,60,60,470,497
0,0,-71,106,36,60,60,471,497
0,0,-71,94,36,60,60,470,496
3,2,-71,95,28,60,60,472,495
17,16,-70,95,31,60,60,471,497
20,20,-67,84,39,60,60,470,496
-8,15,-90,248,73,34,60,471,497
-9,8,-119,67,90,60,60,470,496
5,6,-120,62,93,60,60,472,495
22,20,-119,79,100,60,60,470,497
26,3,-101,77,67,60,60,471,498
28,21,-91,78,64,60,60,470,497
29,24,-83,82,62,60,60,470,497
13,23,-80,96,71,60,60,470,496
2,16,-103,76,91,60,60,471,495
16,20,-108,65,122,60,60,471,495
19,20,-111,57,87,60,60,471,496
16,18,-112,63,88,60,60,472,496
20,21,-114,110,82,60,60,470,496
18,4,-107,87,113,60,60,471,497
17,6,-88,102,91,60,60,471,498
21,16,-80,117,71,60,60,471,496
22,18,-76,85,48,60,60,471,496
21,20,-73,75,50,60,60,470,497
21,19,-72,67,50,60,54,461,493
8,8,-71,62,62,60,45,470,496
-2,1,-74,63,55,60,42,457,480
-11,11,-103,92,75,27,60,470,496
-8,5,-125,93,63,60,60,473,495
-2,1,-128,73,64,60,60,470,498
-5,8,-147,69,67,60,60,471,496
0,1,-148,70,66,60,60,471,496
8,5,-145,64,233,60,60,470,516
15,14,-144,55,50,60,60,472,498
16,18,-145,78,61,60,60,471,496
17,17,-146,44,72,57,60,471,496
14,14,-147,47,97,60,60,471,496
5,1,-145,64,64,60,60,473,504
5,-5,-130,42,90,60,60,471,496
6,-5,-114,67,72,60,60,475,509
4,-3,-102,71,83,60,60,472,495
2,2,-102,72,86,60,60,470,496
13,11,-100,63,187,60,60,470,496
16,14,-97,56,96,60,60,477,507
15,14,-96,55,40,60,60,470,497
11,19,-100,50,209,60,60,472,497
9,16,-111,49,114,60,60,484,477
12,16,-117,66,87,60,54,470,497
12,15,-121,88,107,60,60,470,497
11,12,-124,50,112,60,60,461,478
9,3,-123,75,89,60,60,471,496
8,6,-121,185,92,60,60,471,496
10,8,-118,63,279,60,60,467,479
9,8,-116,43,86,60,60,471,496
12,10,-113,79,262,60,60,466,515
11,9,-110,76,78,60,60,472,502
14,12,-108,92,270,60,60,464,495
14,14,-107,62,55,60,60,470,497
14,14,-106,58,63,60,60,471,496
15,14,-106,53,55,60,60,470,497
11,12,-107,90,69,60,60,471,499
13,14,-108,81,75,60,60,472,496
10,12,-110,90,110,60,60,471,497
11,14,-114,73,61,60,60,470,496
8,12,-120,58,61,60,60,470,497
12,7,-120,52,60,60,60,470,497
17,-2,-102,57,37,60,60,471,496
21,4,-76,119,36,60,60,471,496
27,20,-67,91,44,60,60,470,497
32,25,-56,66,41,60,60,471,498
32,25,-46,50,32,60,60,470,497
21,16,-38,40,35,60,51,471,496
3,2,-37,38,51,60,47,469,496
0,0,-37,39,50,60,47,471,496
-8,6,-55,49,48,60,49,470,496
-12,10,-85,88,65,60,60,470,497
-13,8,-116,76,34,60,60,472,496
-13,10,-149,71,36,60,32,470,496
-5,4,-164,51,19,60,60,470,497
0,0,-164,50,19,60,60,470,496
0,0,-164,76,18,60,60,471,496
5,0,-156,45,33,60,60,471,496
3,1,-156,47,37,60,60,470,496
13,9,-156,51,46,60,60,471,496
17,-2,-138,57,46,60,60,473,495
20,11,-124,67,53,60,60,471,497
19,-2,-107,118,53,58,60,472,494
16,7,-92,186,50,60,60,467,513
13,9,-86,103,59,60,60,470,496
14,11,-81,81,59,60,60,471,497
14,10,-76,84,49,60,60,471,497
14,10,-71,72,45,60,60,470,497
6,12,-71,78,59,60,60,471,496
0,12,-89,100,109,60,60,472,496
12,15,-95,141,90,60,60,471,496
11,14,-98,85,95,60,60,472,496
14,15,-100,126,100,60,60,470,497
12,15,-103,127,117,60,60,471,499
12,11,-105,118,105,60,60,470,497
16,17,-105,107,92,60,60,471,497
23,22,-104,97,94,60,60,470,496
25,23,-101,87,90,60,60,471,498
24,24,-99,77,128,60,60,470,497
18,6,-92,68,91,60,60,471,497
12,-6,-64,70,48,60,60,463,494
5,4,-61,74,43,60,60,471,498
18,18,-62,66,63,60,60,471,496
20,20,-62,61,59,39,60,471,497
22,23,-62,52,59,60,60,480,504
22,11,-60,74,67,57,60,472,496
22,12,-44,81,46,60,60,457,490
