14,-16,-40,118,59,26,60,468,496
11,3,-30,86,80,28,60,468,497
28,25,-25,101,80,28,60,467,497
32,29,-20,69,82,27,60,467,496
10,17,-25,67,108,23,58,468,496
-1,2,-31,69,84,25,58,467,496
-6,4,-45,137,81,31,60,468,496
-1,3,-50,92,76,39,60,468,496
-4,5,-64,137,76,30,47,467,496
10,8,-62,328,86,30,60,466,496
25,28,-65,317,89,29,60,467,496
32,35,-69,272,138,28,60,469,497
33,35,-72,89,93,28,60,468,497
33,3,-58,89,79,25,60,466,496
31,17,-37,71,51,29,60,466,496
-2,19,-40,71,46,18,60,467,496
-2,7,-55,67,84,25,60,466,496
6,4,-53,66,191,28,60,468,496
20,22,-56,98,113,24,60,466,496
27,28,-57,99,75,23,60,468,497
29,28,-56,76,72,24,60,468,496
31,31,-57,68,104,23,60,468,496
30,31,-57,55,107,27,60,466,496
15,19,-61,119,86,30,60,470,494
-5,7,-80,103,82,29,60,468,496
9,11,-84,104,64,26,60,468,497
19,20,-85,80,73,28,60,467,496
23,22,-86,66,102,28,60,467,496
16,-9,-77,61,113,29,60,468,497
7,7,-75,80,100,32,60,468,496
19,16,-73,72,107,28,60,468,495
22,21,-71,92,55,29,60,467,496
22,19,-67,64,80,26,60,467,496
25,22,-62,91,101,26,60,468,497
12,10,-60,84,57,29,60,489,507
2,1,-58,84,90,30,60,467,497
4,-4,-52,47,101,29,60,467,496
7,-4,-34,40,55,28,60,466,497
0,1,-34,40,55,33,60,469,497
-2,6,-47,39,95,29,60,467,496
-2,3,-52,40,77,32,60,466,496
-5,4,-65,76,357,40,60,467,498
-2,3,-74,84,97,31,60,467,497
8,7,-73,81,69,32,60,468,496
26,27,-74,68,90,27,60,466,496
31,33,-77,62,73,26,60,467,496
33,36,-81,50,73,29,60,469,496
27,-13,-73,68,65,31,60,467,496
4,-3,-71,71,425,36,60,469,496
8,6,-69,63,75,32,60,469,498
26,24,-65,81,65,29,60,469,497
32,29,-62,81,50,29,60,468,496
37,34,-58,99,63,30,60,467,498
36,34,-54,84,57,33,60,468,497
37,35,-51,260,61,30,60,469,496
35,33,-48,89,52,26,60,467,496
35,32,-44,94,55,27,60,467,496
31,31,-44,68,63,28,60,467,496
3,28,-47,79,40,26,60,465,496
18,22,-53,61,76,25,60,467,497
18,21,-58,178,81,26,60,467,497
16,20,-64,81,63,25,60,464,495
10,20,-69,66,73,27,60,467,497
-4,10,-92,81,50,36,60,467,498
-8,5,-109,67,32,25,60,468,497
-7,7,-131,50,18,32,60,467,496
-7,5,-150,52,15,25,60,466,496
-8,8,-170,51,17,18,60,467,498
-5,5,171,54,25,24,60,468,497
3,2,172,53,22,30,60,470,502
13,15,170,49,31,24,60,467,498
6,3,172,46,29,33,60,467,499
17,-8,-154,44,25,28,60,467,497
19,-20,-95,63,49,21,28,469,497
4,-1,-84,103,75,31,60,466,498
15,15,-83,72,57,23,60,468,497
26,12,-78,86,78,23,60,467,497
25,8,-55,74,75,26,60,466,496
24,17,-44,77,54,22,60,469,496
10,22,-47,122,144,17,60,467,497
-4,6,-66,120,77,23,60,467,496
8,8,-66,116,96,26,60,467,496
27,29,-68,51,160,24,60,467,499
36,37,-69,83,123,23,60,467,496
27,26,-69,66,89,21,60,467,495
3,3,-69,71,101,40,60,466,496
5,6,-68,70,118,24,60,467,495
24,21,-62,58,113,22,60,465,496
30,3,-44,46,62,25,60,467,497
25,-16,10,88,46,18,60,466,495
8,-12,42,47,48,20,60,467,496
-2,1,38,48,81,17,60,467,496
-1,1,33,50,70,28,60,467,497
-8,7,16,92,41,30,60,468,497
-19,15,-32,45,49,31,60,467,496
-15,13,-71,52,118,17,48,467,497
-8,6,-95,52,69,28,60,468,496
-10,13,-125,53,36,15,60,465,496
-8,8,-151,89,81,26,60,466,496
14,16,-154,74,45,16,60,468,496
7,10,-157,61,50,30,60,468,497
-1,2,-164,69,129,19,60,467,496
-4,3,-172,34,70,16,48,467,496
-2,2,-179,32,89,22,60,467,496
0,0,-178,48,86,20,60,467,497
0,-1,-178,32,86,30,60,466,496
7,-7,-159,62,51,19,60,468,497
0,-1,-155,70,50,35,60,467,497
15,14,-154,44,123,20,60,468,497
28,29,-155,54,69,20,60,467,498
33,33,-157,57,72,20,60,466,497
25,-1,-138,103,54,19,60,467,499
23,15,-126,67,44,43,50,466,497
6,17,-134,77,96,52,54,469,495
7,14,-151,68,56,28,60,466,496
14,16,-153,96,74,25,60,466,497
17,18,-155,96,39,24,60,467,496
20,21,-156,80,49,22,60,468,498
23,22,-156,69,68,23,60,466,497
26,23,-152,87,48,26,60,467,499
29,25,-147,65,109,23,60,467,497
29,29,-145,74,70,21,60,468,497
31,31,-143,60,56,28,58,467,497
29,28,-142,89,60,22,53,467,496
30,29,-141,93,66,22,44,467,498
28,26,-140,68,76,21,40,466,498
14,13,-137,89,75,21,42,467,497
-10,4,-152,76,80,26,60,468,497
-13,11,169,66,19,25,60,468,496
11,13,165,52,96,21,60,467,496
18,7,175,51,48,20,60,469,495
7,4,-176,67,49,20,60,469,496
0,1,-174,59,49,29,60,468,497
10,11,-175,55,54,22,60,467,497
14,-8,-154,75,67,22,60,467,495
14,-23,-100,35,42,21,60,466,496
3,-11,-84,34,54,19,39,467,497
6,9,-91,32,49,23,34,468,496
20,20,-92,23,57,19,22,467,497
15,19,-97,18,32,20,12,467,497
0,1,-98,57,40,18,12,467,497
3,-3,-93,17,68,21,11,467,496
4,-7,-85,16,528,22,12,466,497
7,-12,-52,16,34,14,18,468,496
1,-2,-49,16,71,14,23,466,496
0,-1,-49,16,53,20,22,466,496
-12,6,-73,18,37,16,16,467,496
-9,4,-96,22,31,18,19,467,496
-6,3,-100,59,32,20,22,468,497
2,5,-102,58,41,17,22,467,496
3,2,-106,57,41,21,23,467,496
3,3,-107,59,88,22,25,466,497
-4,2,-117,49,40,20,33,467,497
-5,2,-121,85,46,35,38,467,497
8,9,-121,47,59,22,35,469,496
18,18,-122,51,41,18,28,468,496
-2,8,-135,62,84,26,31,467,497
-5,4,-150,108,99,30,51,467,497
14,11,-148,81,101,21,47,468,498
24,21,-145,70,93,22,41,466,498
24,24,-143,45,61,20,35,468,496
-2,5,-153,46,74,18,41,466,495
-2,2,-154,45,72,29,43,467,497
11,11,-153,56,116,21,44,467,497
22,19,-150,59,171,21,42,467,496
27,24,-143,76,75,17,30,468,496
3,6,-143,63,71,19,28,466,496
-6,3,-146,68,91,28,28,468,496
-13,5,-172,115,87,18,19,466,496
8,7,-172,113,36,24,60,469,498
21,19,-169,103,56,22,60,466,496
30,27,-165,89,83,20,60,467,496
35,32,-160,73,81,21,60,468,498
36,33,-156,55,63,20,60,468,496
22,30,-155,42,76,21,60,480,498
3,17,-168,35,44,17,48,467,497
1,2,-167,36,61,19,52,468,496
-6,3,-176,41,37,16,45,467,496
-6,2,173,42,41,36,60,467,497
-9,4,153,105,52,28,51,467,496
4,5,152,54,39,30,60,466,499
21,21,153,89,46,22,41,469,498
6,22,143,82,32,21,30,468,499
-2,18,116,106,30,15,24,467,496
3,12,99,523,35,26,60,468,496
24,22,102,98,44,22,60,467,497
25,23,106,85,46,20,60,467,496
32,31,109,66,56,28,60,467,498
37,37,108,90,70,26,60,493,498
20,24,104,110,88,19,60,469,493
-2,1,100,81,86,24,60,469,495
-13,5,75,64,39,20,60,468,495
-10,8,48,432,24,19,60,469,495
-1,4,43,68,27,15,60,468,496
4,4,47,69,27,20,60,469,498
19,19,47,54,36,19,60,467,496
23,26,43,44,45,15,60,466,499
9,7,44,57,50,18,60,466,496
14,-10,75,70,87,17,60,467,496
17,-15,123,114,102,15,60,467,495
7,1,130,135,103,19,60,465,497
19,17,132,146,112,17,60,467,496
30,25,140,97,127,18,60,466,496
31,29,144,83,61,18,60,468,497
36,31,152,54,66,43,60,469,496
1,30,141,71,168,17,24,466,496
-2,9,129,69,103,22,60,466,496
8,11,127,89,86,23,60,468,497
31,30,127,70,80,21,58,469,497
38,36,130,93,46,21,53,468,496
38,35,134,87,49,26,60,467,497
20,33,136,369,64,24,60,466,498
5,24,102,60,41,26,60,468,496
22,28,93,55,43,20,60,467,497
27,7,102,75,69,28,60,467,497
29,23,112,82,89,20,60,468,496
33,27,121,98,44,18,60,467,496
32,26,130,96,91,16,60,467,496
32,28,135,284,67,16,60,468,496
33,31,139,269,74,22,60,468,496
36,31,144,86,41,18,60,467,496
40,38,150,204,70,16,60,467,496
41,37,154,268,72,15,60,467,497
36,36,155,228,74,25,60,467,496
33,38,150,194,82,19,60,468,496
37,41,145,179,401,17,60,484,503
39,39,144,89,528,15,60,467,496
37,35,145,142,166,21,60,467,497
40,40,147,81,224,17,60,470,494
41,41,147,107,241,16,60,468,496
21,19,147,100,252,17,60,470,497
9,-8,168,81,86,14,19,467,497
14,-22,-139,93,333,12,60,483,507
4,-7,-123,97,126,15,60,469,495
8,-9,-101,176,88,14,60,468,495
8,-11,-73,262,80,14,60,469,498
15,14,-72,117,88,13,60,469,496
28,28,-71,103,76,12,60,466,496
27,-1,-50,233,51,12,60,468,496
14,-5,-16,524,88,13,60,466,497
20,14,-8,523,84,12,60,469,496
27,27,-5,102,103,12,60,470,495
35,34,-6,83,116,12,60,468,496
38,40,-8,75,135,11,60,468,496
41,43,-10,66,154,25,60,467,496
35,39,-15,53,193,13,60,467,497
6,14,-24,62,108,13,60,469,495
-3,7,-40,79,108,13,60,468,496
-3,3,-47,103,171,16,60,469,496
10,14,-54,110,117,13,60,468,496
23,28,-61,95,63,13,60,466,496
28,30,-64,152,98,15,60,467,498
28,30,-68,126,85,14,60,466,496
23,7,-65,116,228,13,60,468,496
20,11,-49,99,117,13,60,465,498
20,18,-46,103,247,14,60,467,497
23,23,-47,91,527,12,60,467,499
25,26,-48,413,269,12,60,469,496
27,29,-50,330,79,12,60,467,496
32,34,-52,157,299,11,60,468,497
30,33,-57,86,63,12,60,468,497
15,11,-57,135,322,15,60,468,497
15,-11,-26,79,527,14,60,467,497
18,-16,27,42,70,10,60,468,497
9,-10,60,50,25,11,60,467,496
1,0,61,50,25,15,60,468,499
17,13,66,48,37,12,60,469,496
28,23,73,37,46,10,60,468,496
0,9,61,35,54,13,60,468,497
-8,19,23,33,120,10,60,467,496
-2,9,9,53,268,14,60,467,497
-3,3,3,43,124,12,41,466,497
-9,5,-12,49,527,12,60,467,496
-11,6,-35,67,528,9,60,467,496
6,12,-46,76,528,11,60,469,495
21,25,-52,93,43,26,60,467,497
28,33,-59,114,32,17,60,468,497
30,35,-67,99,62,14,60,467,496
27,35,-76,233,41,13,60,468,497
24,10,-80,77,49,14,60,467,498
17,-8,-46,67,76,12,60,467,496
22,15,-38,59,528,13,60,468,496
24,25,-36,50,47,12,60,467,497
27,31,-39,70,67,12,60,465,496
-7,24,-72,38,68,10,60,468,497
-6,5,-87,104,53,13,60,468,497
6,8,-88,115,39,12,60,467,497
15,16,-90,79,63,11,60,469,496
18,11,-87,109,49,11,60,467,496
20,10,-72,91,63,11,60,468,497
17,14,-69,75,79,11,60,467,496
18,18,-67,69,74,11,60,467,497
26,25,-67,60,41,11,60,468,497
24,26,-69,120,54,11,60,467,496
28,29,-71,107,64,11,60,466,496
31,30,-70,90,141,11,60,468,499
31,32,-72,77,101,12,60,468,496
24,7,-68,67,62,12,60,467,499
18,-8,-29,65,62,9,60,467,497
7,-6,-10,127,51,10,60,468,497
11,8,-7,138,52,12,60,468,497
31,28,-1,87,55,9,60,468,497
15,12,1,104,60,10,60,469,496
4,3,2,82,61,10,60,467,498
1,8,-4,81,64,13,60,467,497
-13,18,-46,49,182,11,60,470,496
-11,21,-87,46,77,9,60,468,497
-4,2,-86,44,46,12,58,467,496
8,7,-83,42,57,11,60,467,496
20,19,-82,33,74,10,45,468,497
20,20,-81,27,62,17,33,466,496
3,3,-82,27,45,16,31,467,497
11,15,-86,46,49,13,25,468,496
17,20,-91,49,64,10,13,467,496
5,0,-83,32,35,12,10,467,496
3,-8,-66,36,56,10,12,467,496
1,0,-67,51,55,10,12,466,497
1,-1,-66,36,56,13,13,467,497
7,-8,-44,41,106,10,25,467,497
1,-2,-39,67,96,10,31,466,496
0,0,-40,65,80,10,31,467,496
6,-5,-26,71,73,12,60,468,497
12,-13,11,71,49,10,60,467,497
5,-4,22,119,48,13,60,467,497
10,-4,43,60,29,13,60,467,498
21,19,46,60,37,11,60,468,498
24,25,45,76,38,10,60,469,496
0,7,37,83,59,13,60,468,496
-9,7,13,82,71,10,60,468,497
8,7,17,107,73,12,60,466,497
20,23,12,77,84,11,60,467,497
14,18,6,111,94,12,60,468,496
2,-4,3,63,96,9,60,468,497
4,-3,10,84,53,9,60,467,496
5,-3,18,81,74,12,60,468,496
6,-2,32,524,74,12,60,468,496
11,11,32,84,72,11,60,468,499
31,29,33,135,86,11,60,468,496
30,33,31,84,80,9,60,467,497
8,9,28,113,86,10,60,468,497
6,5,29,74,88,11,60,468,497
22,23,28,64,95,9,60,466,497
9,10,26,89,94,10,60,467,497
4,3,26,115,70,12,60,486,504
10,-2,44,75,40,9,60,468,496
9,-4,64,48,35,10,60,468,496
11,6,68,50,29,12,60,468,498
31,27,75,47,36,11,60,468,496
39,32,87,62,43,11,60,467,497
32,24,98,523,53,11,60,469,496
25,23,102,96,63,11,60,468,496
23,22,102,89,66,11,60,468,497
24,23,105,76,90,11,60,467,497
27,23,109,63,99,10,60,468,499
35,33,113,66,39,11,60,467,497
38,37,114,35,138,11,60,468,497
39,39,117,52,61,10,60,467,497
33,32,120,71,49,11,60,469,497
29,26,123,65,37,10,60,469,497
10,21,110,52,49,11,60,467,496
10,18,97,84,61,11,60,468,496
17,22,91,52,39,11,60,470,496
24,27,86,78,89,10,60,468,497
28,29,85,523,37,10,60,486,507
28,26,87,70,38,10,60,467,497
26,25,88,78,46,10,60,468,497
28,28,88,79,54,10,60,467,497
26,23,93,94,43,10,60,470,495
28,25,97,63,82,10,60,468,496
25,26,98,57,44,11,60,468,497
28,27,98,51,72,10,60,467,499
4,24,80,39,72,11,60,467,497
13,19,69,523,58,10,60,471,496
18,20,66,78,50,10,60,468,497
23,24,64,55,50,10,60,466,496
26,26,64,63,66,10,60,465,496
26,26,65,50,81,10,60,468,497
33,31,67,66,41,10,60,468,497
32,30,69,46,59,10,60,469,496
30,29,69,41,37,10,60,468,496
32,32,69,41,74,10,60,466,496
35,34,71,71,90,10,60,469,496
38,36,75,101,99,10,60,468,498
36,34,76,54,34,10,60,468,496
35,34,79,101,38,10,60,467,497
37,31,88,87,45,10,60,468,496
39,37,91,137,49,10,60,466,496
40,38,93,72,41,10,60,486,503
42,41,95,100,90,10,60,467,499
40,39,95,67,57,10,60,468,496
41,40,97,140,57,10,60,467,496
39,39,98,87,87,10,60,468,497
36,33,98,67,63,11,60,467,497
26,-12,134,106,47,10,60,466,496
22,-13,-164,62,19,11,60,468,496
29,14,-140,40,30,10,60,467,499
18,26,-135,31,43,28,60,468,497
0,18,-162,41,44,15,40,467,496
-1,10,-177,43,48,14,60,467,497
0,17,158,50,75,13,60,467,497
0,20,128,42,106,12,60,468,498
7,23,100,112,56,21,60,469,496
22,27,93,81,48,15,60,466,497
31,34,88,72,38,13,60,468,496
34,38,84,66,45,12,60,468,497
26,-3,105,59,54,12,60,468,496
18,-14,156,79,63,13,60,470,496
21,14,166,78,50,12,60,468,496
32,28,171,92,54,11,60,467,496
38,34,176,49,69,12,60,466,497
28,-13,-149,89,43,11,60,468,497
12,-14,-108,56,41,9,60,468,496
12,6,-99,44,43,11,39,467,496
27,23,-93,39,53,11,60,468,498
34,31,-89,31,66,11,60,468,498
27,29,-86,39,53,12,60,468,496
4,11,-99,61,86,11,60,467,497
10,12,-102,43,90,11,60,467,497
11,12,-103,38,86,11,60,468,496
9,9,-102,44,61,11,60,467,497
4,4,-102,43,63,11,60,468,496
1,1,-102,42,63,11,60,468,497
2,1,-102,41,63,11,60,467,497
2,2,-102,40,52,12,60,467,496
-9,-9,-102,43,59,11,60,468,497
5,5,-101,43,73,11,60,468,497
6,4,-100,44,89,10,60,467,497
4,2,-99,524,99,10,60,467,497
3,0,-100,67,49,10,60,468,497
-4,0,-105,524,86,11,60,468,496
0,0,-106,110,86,11,60,467,497
2,1,-105,523,84,10,60,468,496
0,0,-105,523,67,10,60,467,497
-3,-3,-106,108,53,11,60,467,496
-22,-21,-107,41,88,11,60,470,497
-31,-33,-106,33,67,9,60,468,496
-10,-11,-105,37,77,9,60,468,496
7,7,-104,35,77,11,60,468,497
11,12,-105,39,67,11,60,467,497
16,12,-100,39,69,10,60,467,497
3,6,-102,50,72,11,60,468,497
-17,0,-125,58,93,11,60,467,496
-13,0,-143,63,88,11,60,467,497
-12,1,-162,75,84,10,60,467,498
9,9,-162,56,87,10,60,467,499
20,18,-160,84,97,10,60,466,496
11,16,-164,453,56,10,60,468,496
